"human","ncbi","mlog10QvalxFC","ENTREZID"
"AMPD3","LOC107388318",2.19971291821289,"272"
"AMPD3","LOC107372666",0.517529625065609,"272"
"AMPD3","ampd3",0.172282168576159,"272"
"AMT","amt",0.795571299045645,"275"
"AMY2A","LOC107383562",-1.69898458331647,"279"
"ANAPC1","anapc1",0.165858042230283,"64682"
"ANAPC10","anapc10",0.54856894353092,"10393"
"ANAPC11","anapc11",-0.470763642510873,"51529"
"ANAPC13","anapc13",0.351508233868874,"25847"
"ANAPC15","anapc15",0.00808216935659272,"25906"
"ANAPC16","anapc16",4.6433182637192,"119504"
"ANAPC2","anapc2",-0.653008237100598,"29882"
"ANAPC4","anapc4",-0.0147455871657606,"29945"
"ANAPC5","anapc5",-0.0316756338187504,"51433"
"ANAPC7","anapc7",-0.0526326218167227,"51434"
"ANGEL1","angel1",-0.689693797810308,"23357"
"ANGEL2","angel2",-0.0346916205189725,"90806"
"ANGPT1","LOC107384963",-0.947131407151129,"284"
"ANGPT1","angpt1",-1.02949256070642,"284"
"ANGPT2","LOC107383398",-0.0232056450647827,"285"
"ANGPTL1","LOC107393371",-1.53485476723203,"9068"
"ANGPTL1","LOC107384372",-1.44873566813104,"9068"
"ANGPTL2","angptl2",-0.266136994029013,"23452"
"ANGPTL3","angptl3",-3.10540651611408e-05,"27329"
"ANGPTL4","angptl4",0.12681537116279,"51129"
"ANGPTL4","LOC107392818",0.0358954370068143,"51129"
"ANGPTL7","angptl7",-0.00728172492650442,"10218"
"ANK1","LOC107394186",-0.0511131657882124,"286"
"ANK1","LOC107375958",-0.0335122610376569,"286"
"ANK2","LOC107382168",6.83102194197674,"287"
"ANK2","LOC107384730",0.369717864567496,"287"
"ANK3","LOC107387636",1.38383677846225,"288"
"ANK3","LOC107375957",-0.114940598642321,"288"
"ANKFY1","ankfy1",-0.16713004623753,"51479"
"ANKH","ankh",0.724337289247692,"56172"
"ANKHD1","LOC107392015",-0.244166983159939,"54882"
"ANKIB1","LOC107397249",0.172933434207875,"54467"
"ANKIB1","ankib1",0.117966167572831,"54467"
