"human","ncbi","mlog10QvalxFC","ENTREZID"
"P4HTM","LOC107385145",-0.0420208715081876,"54681"
"P4HTM","LOC107391013",-0.00381754717586049,"54681"
"PA2G4","LOC107390896",-0.0141738537894016,"5036"
"PA2G4","pa2g4",0.000175567928251631,"5036"
"PABPC1","LOC107378871",0.855813595226282,"26986"
"PABPC1","LOC107394685",0.0117589313828426,"26986"
"PABPC3","LOC107374756",-0.960133123303034,"5042"
"PABPC4","LOC107392531",0.671167454059699,"8761"
"PABPN1","pabpn1",-0.0237733315436468,"8106"
"PABPN1","pabpn1l",0.0964786860007338,"8106"
"PACRG","pacrg",-0.545693420913621,"135138"
"PACS1","pacs1",-0.266136994029013,"55690"
"PACS1","LOC107375411",0.0290352175489201,"55690"
"PACS2","LOC107391740",-0.0907751808522245,"23241"
"PACSIN1","pacsin1",-0.216568299110244,"29993"
"PACSIN1","LOC107391251",1.78987803637972,"29993"
"PACSIN2","pacsin2",0.824310078948784,"11252"
"PACSIN3","LOC107378491",-0.224227722571388,"29763"
"PACSIN3","LOC107388080",-0.636813722135906,"29763"
"PACSIN3","pacsin3",-0.782418696951324,"29763"
"PADI2","LOC107385009",0.410429766934075,"11240"
