"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"13124","snx7",-0.386922417284023,0.0681634466867948,-0.404582454516064,0.0555053455252486,23,0.204923345561879,0.197871012661602,"Muscle"
"13125","snx8",0.207085237419618,0.343081614751984,0.10175338279579,0.644095116091744,23,0.5591368995808,0.801689950639007,"Muscle"
"13126","snx9",-0.388904094197129,0.0666426090154665,-0.441471675149534,0.0349549563010346,23,0.201548900611402,0.15087501144233,"Muscle"
"13127","sobp",-0.272975994780405,0.207582539650736,-0.250608704347277,0.24875646041826,23,0.413053497791393,0.470843250005972,"Muscle"
"13128","socs1",0.207580656647894,0.341902451358889,0.14056226338531,0.522362241694096,23,0.55752482648508,0.71250608114445,"Muscle"
"13129","socs2",0.470648266862768,0.0234169310278145,0.450476374297961,0.0309965203380884,23,0.105415708839849,0.140876688314776,"Muscle"
"13130","socs3",-0.0213030268158937,0.923140252871324,0.0779022164008192,0.723856921592266,23,0.96188854047409,0.851715063605759,"Muscle"
"13131","socs5",-0.498887162874534,0.0153812194401399,-0.461088263694736,0.0267979690695167,23,0.0799354836720836,0.129710657940904,"Muscle"
"13132","socs6",0.288829410085256,0.181344390430471,0.223250746167064,0.305852889744528,23,0.381762598938935,0.53021006090535,"Muscle"
"13133","sod1",0.0222938652724469,0.919576372859582,-0.0240654790028912,0.913207947287246,23,0.959879399944712,0.956706767501047,"Muscle"
"13134","sod2",0.531584831940789,0.00904156772449117,0.400844744802944,0.0580197822403995,23,0.0568576254119203,0.203103847589812,"Muscle"
