"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"39","abhd11",-0.061764973032468,0.737010161535015,-0.128172757111628,0.484489856711293,32,0.89270133207236,0.807092770364372,"Spleen"
"40","abhd12b",0.0113971081190864,0.950635618272229,-0.0618846931759121,0.736518388381301,32,0.981366350315727,0.925608918142067,"Spleen"
"41","abhd13",-0.145588865005103,0.426579746312919,-0.1118189316287,0.542330380268701,32,0.71040794961324,0.841086274420217,"Spleen"
"42","abhd14a",0.0183824324501393,0.920457227167689,0.0138627053667997,0.939973797913572,32,0.972174910727104,0.986439844927301,"Spleen"
"43","abhd14b",0.290810081361204,0.106367622714479,0.242921655275424,0.180353057559706,32,0.372545673288781,0.531679382213013,"Spleen"
"44","abhd16a",-0.384928135505917,0.0295960611634213,-0.306537660034579,0.0879328197312541,32,0.193432652613716,0.377864487126385,"Spleen"
"45","abhd17b",0.0937504054957104,0.609799941824216,0.00305239403551186,0.986771702577209,32,0.829548572175673,0.997245020734484,"Spleen"
"46","abhd18",-0.0455884324763454,0.804323581380593,0.00765805068431365,0.96681959925664,32,0.924095060647158,0.991404733614661,"Spleen"
"47","abhd2",0.17941254071336,0.325836760724538,0.0244350524284991,0.894394495746585,32,0.633892943185384,0.975336390115337,"Spleen"
"48","abhd4",-0.00147059459601114,0.993626605222199,-0.0314894300266988,0.864155985468563,32,0.997122743483718,0.964994255143493,"Spleen"
"49","abhd5",-0.218015648858652,0.230644538812866,-0.16633394662632,0.362900530933099,32,0.541795223096056,0.720573830596007,"Spleen"
"50","abhd6",-0.278310027295109,0.122982290093205,-0.35264459194297,0.0477477322939953,32,0.399837469088403,0.279581198429991,"Spleen"
"51","abi1",-0.00220589189401672,0.990440028436068,-0.0687533645247472,0.708481046246118,32,0.995918725329125,0.915017171810887,"Spleen"
"52","abi2",0.626105649251744,0.000126622055324426,0.535893391457385,0.00157153710979483,32,0.0119690402238666,0.0418621044609117,"Spleen"
"53","abi3bp",0.100000432528758,0.586063336269131,0.172552265055533,0.344976762562978,32,0.815431046224575,0.704084590538776,"Spleen"
"54","abl1",0.119853459574908,0.513510932754476,0.156768107318939,0.3915291173496,32,0.771035476956028,0.74379368895865,"Spleen"
"55","abl2",0.20845678398458,0.252239692112074,0.197292538723228,0.279104090396894,32,0.562717327972748,0.647264806301054,"Spleen"
"56","ablim1",0.243015756990841,0.180179070815103,0.248324908870037,0.170553690316746,32,0.481350482788021,0.519495245439636,"Spleen"
"57","ablim2",0.104779864965794,0.56819141821163,0.13206980797569,0.471191847865003,32,0.804366490377131,0.798917840111459,"Spleen"
"58","abr",0.298530702990262,0.0969854844972881,0.308926574134918,0.0853612998277134,32,0.357233107226484,0.373261068398106,"Spleen"
"59","abracl",-0.185294919097404,0.309958107020691,-0.133930215284518,0.46491161989575,32,0.618943385603123,0.793496493635523,"Spleen"
"60","abt1",-0.329413189506496,0.065611337899291,-0.333453604958102,0.0621771304344237,32,0.293732815028436,0.317404681155459,"Spleen"
"61","abtb1",-0.106250459561805,0.562742603588538,-0.188139737048306,0.302456061395603,32,0.800971274183584,0.667268679311329,"Spleen"
"62","abtb2",0.440075432856335,0.0117186795659986,0.346008692497625,0.0523989870850284,32,0.116988773313669,0.291846479582673,"Spleen"
"63","acaa1",0.384560486856914,0.0297652098701743,0.447467091334569,0.01023159785187,32,0.19430785385652,0.120721178078198,"Spleen"
"64","acaa2",0.198162621812502,0.276946535942194,0.186498354590108,0.306770429287747,32,0.587189130678771,0.671742049063935,"Spleen"
"65","acaca",-0.0628679189794764,0.732483492255242,-0.0688959643360688,0.707902774176308,32,0.890609476581126,0.91483500521713,"Spleen"
"66","acacb",-0.21507445966663,0.237151790703537,-0.133051583813878,0.467872120159417,32,0.54830453162035,0.796103874802713,"Spleen"
"67","acad11",0.263971729984,0.144323605810512,0.181796147180309,0.319343110337992,32,0.43320651194293,0.682590200358727,"Spleen"
"68","acad8",0.0628679189794764,0.732483492255242,0.00708250508840532,0.969312078312247,32,0.890609476581126,0.991918366807374,"Spleen"
"69","acad9",-0.132353513641003,0.470231275048628,-0.168831592381797,0.355635882360891,32,0.743364464053365,0.714467909401732,"Spleen"
"70","acadl",-0.348530919254641,0.0505905155236145,-0.335363378243799,0.0606037970571905,32,0.257023436053941,0.312697445701823,"Spleen"
"71","acadm",0.0319854324632424,0.862036460449613,-0.0322251318267663,0.861012510387808,32,0.949451170434616,0.964459790589987,"Spleen"
"72","acads",-0.177574297468346,0.330899900071038,-0.127485826622771,0.486853723641584,32,0.638465832360285,0.808726114819639,"Spleen"
"73","acadsb",-0.058456135191443,0.750641663625291,-0.00509221362980524,0.977933355381806,32,0.899009151440021,0.994771465055087,"Spleen"
"74","acadvl",-0.0613973243834652,0.738520986136368,-0.0697330200746623,0.704511569822807,32,0.893288545822448,0.914533542015325,"Spleen"
