"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"16454","ube2g1",0.121691702819922,0.507025391296346,0.14178967485107,0.438874559963722,32,0.661751813426359,0.629511733420127,"Skin"
"16455","ube2g2",0.206986189388568,0.255676860377983,0.226126434328893,0.213327770087871,32,0.4193846868616,0.39467832434106,"Skin"
"16456","ube2h",-0.40772235174409,0.0205395652699648,-0.39817951982595,0.0240030801349915,32,0.0752104724419163,0.0883284392214402,"Skin"
"16457","ube2i",-0.0474266757213594,0.796594669838438,-0.0640684481528825,0.727566349422141,32,0.879203343682898,0.849042791421575,"Skin"
"16458","ube2j1",-0.3827222436119,0.0306228212215925,-0.382783227932783,0.0305940504016791,32,0.0985120587772587,0.104136618198102,"Skin"
"16459","ube2j2",0.219853892103666,0.226639243352772,0.159401436668223,0.383521409204403,32,0.386913007690592,0.577819078499701,"Skin"
"16460","ube2m",-0.124632892011944,0.496734173274796,-0.0834568378334311,0.649746945545348,32,0.652457758391393,0.793520935426155,"Skin"
"16461","ube2n",-0.250368729970897,0.166947575306149,-0.192838205141741,0.290319034209047,32,0.313901869166719,0.483827291937458,"Skin"
"16462","ube2o",-0.0077206216290585,0.966548645332876,-0.0281805092301125,0.878318771812635,32,0.981662641035506,0.938008206320939,"Skin"
"16463","ube2ql1",-0.330883784102507,0.0643446219755058,-0.251934595165309,0.164221792892383,32,0.163245927905182,0.331941387550311,"Skin"
"16464","ube2r2",-0.0419119459863176,0.819835292377308,-0.0324089200690723,0.860227552050748,32,0.894965903910351,0.927970132246977,"Skin"
"16465","ube2s",-0.555884757292212,0.000955827261420084,-0.555773536514579,0.000958557720649163,32,0.00975354915148021,0.00917999665903078,"Skin"
"16466","ube2t",-0.376472216578853,0.0336904782656418,-0.515685354034199,0.00252099828377102,32,0.104884408553617,0.0181223019504892,"Skin"
"16467","ube2v2",0.358825081426719,0.0437176113723326,0.350756035338881,0.0490365898276602,32,0.12527834884452,0.144422027482503,"Skin"
