"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"46","abhd16a",0.0791971846785753,0.67740756954795,0.100653686443767,0.596649764805998,30,0.901711111872004,0.853844036538129,"Bone"
"47","abhd17b",-0.339543986143075,0.0664015178740451,-0.379165349143108,0.038790071751815,30,0.431491629860293,0.350570797055655,"Bone"
"48","abhd18",0.150809286880893,0.426332576060983,0.121949203924339,0.520896375151337,30,0.785866301180399,0.815512325816083,"Bone"
"49","abhd2",0.370999769353439,0.0435511428519964,0.182799743978033,0.333608469013573,30,0.371344721317933,0.703049558351861,"Bone"
"50","abhd3",0.0118577596119642,0.951320078298446,-0.00518884190808026,0.978688042756173,29,0.988372502325585,0.994240717152152,"Bone"
"51","abhd4",0.00423872256026178,0.982264499424805,0.111646825023717,0.556953963453864,30,0.996809671360628,0.833976199211617,"Bone"
"52","abhd5",0.0702735582359189,0.712123482452423,0.202913400973593,0.28218929197459,30,0.913855910001362,0.666650802576895,"Bone"
"53","abhd6",-0.0399332283308873,0.834048001391911,0.0297485511689459,0.875993420623926,30,0.95565927041747,0.961366411748221,"Bone"
"54","abi1",-0.166425633155541,0.379417411909393,-0.266296384128409,0.154903552436877,30,0.758959604813715,0.550810145852673,"Bone"
"55","abi2",-0.37836176116863,0.0392392142419708,-0.473747732187576,0.00818105606424256,30,0.359617248756024,0.219852326957635,"Bone"
"56","abi3bp",-0.596321337030512,0.000505718629536396,-0.565763461679866,0.00112038954079681,30,0.0961234149286524,0.135389059277612,"Bone"
"57","abl1",-0.35538342307879,0.0539485545838724,-0.331363776416449,0.0736539127892777,30,0.399897715864043,0.431171943107459,"Bone"
"58","abl2",-0.0992753441745521,0.601711467780723,-0.185735754820502,0.325767545303618,30,0.870416137037805,0.696763792679693,"Bone"
"59","ablim1",-0.0189627061906448,0.920774275594145,0.0410371801670306,0.82952600253135,30,0.980414787113635,0.944918904695801,"Bone"
