"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"1970","dnajc13",-0.406987054446084,0.0207908258355587,-0.369049572172106,0.0376526823887245,32,0.126847218448474,0.192002061962297,"Heart"
"1971","dnajc14",0.0404413513903064,0.826059104251601,0.0400619134538151,0.827666652255749,32,0.923150135589342,0.928436057234854,"Heart"
"1972","dnajc15",0.0591914324894485,0.747605887054514,-0.0205558183719796,0.911087830449827,32,0.883969735613448,0.964929113005929,"Heart"
"1973","dnajc16",0.068750297363521,0.708493485980115,0.0829847184959461,0.651603374552419,32,0.863524049847806,0.844519270726261,"Heart"
"1974","dnajc17",0.209559729931588,0.249681968430197,0.220955510397281,0.22426165449479,32,0.518816702503444,0.512784855794263,"Heart"
"1975","dnajc19",-0.184559621799399,0.311915950596905,-0.171981305066033,0.346599781828942,32,0.580961762913413,0.639035547996645,"Heart"
"1976","dnajc2",-0.00882356757606686,0.961773134999239,-0.0094382190125884,0.959112385390735,32,0.982577601191201,0.982389107581848,"Heart"
"1977","dnajc21",0.0518384595093928,0.778123644509253,-0.00511271778517371,0.977844524121805,32,0.90079107927614,0.990594326144983,"Heart"
"1978","dnajc24",-0.169853675839287,0.352688338081486,-0.207024471934496,0.255586994373184,32,0.620145289419956,0.548430461627732,"Heart"
"1979","dnajc25",-0.237133378606797,0.191283828677236,-0.251933259165135,0.164224104892738,32,0.449368331203414,0.43543397168636,"Heart"
"1980","dnajc27",0.0426472432843232,0.816727395423046,0.112347131660489,0.540412530686752,32,0.918673592144055,0.782473885072932,"Heart"
"1981","dnajc28",0.198162621812502,0.276946535942194,0.150908895671866,0.409688072365579,32,0.546965100045634,0.688762270581729,"Heart"
"1982","dnajc3",-0.061764973032468,0.737010161535015,-0.159507827499027,0.383199898598673,32,0.878642795687713,0.668535531097443,"Heart"
"1983","dnajc30",-0.212133270474607,0.243781016505448,-0.300008582632254,0.0952635115210072,32,0.511985303192821,0.321890525835323,"Heart"
"1984","dnajc4",0.169853675839287,0.352688338081486,0.129357446297217,0.480427014334244,32,0.620145289419956,0.741840643229553,"Heart"
"1985","dnajc5g",-0.31544254084439,0.0786402053817993,-0.227359064725859,0.21077624141732,32,0.273851529340306,0.496367123828077,"Heart"
"1986","dnajc6",-0.0198530270461504,0.914116318440643,0.0163132344357575,0.929387239637867,32,0.963989357877098,0.971250978321588,"Heart"
"1987","dnajc7",-0.24411870293785,0.178148625282303,-0.293029315731693,0.103603599119713,32,0.433661686547764,0.338977505551593,"Heart"
"1988","dnajc8",-0.173897810978318,0.341170125079281,-0.117248947666519,0.522769585814537,32,0.609344818782568,0.771263114826969,"Heart"
"1989","dnajc9",-0.569487757305315,0.000669185680787651,-0.607994745035621,0.000223215133348534,32,0.0152795792351356,0.00719959542908105,"Heart"
